Price,Close,High,Low,Open,Volume
Ticker,ACWI,ACWI,ACWI,ACWI,ACWI
Date,,,,,
2023-06-20,91.19159698486328,91.47896839523214,90.85633521153865,91.3640183694529,4809700
2023-06-21,90.87549591064453,91.22991236247859,90.70307452850743,90.93296726863743,2768500
2023-06-22,90.8946533203125,90.90423431631818,90.42528683025556,90.54022954968904,1609700
2023-06-23,89.95591735839844,90.24328145561546,89.81223165571072,89.85054833030468,1995200
2023-06-26,89.80265045166016,90.29117891640153,89.78349576848683,89.994226516027,1824500
2023-06-27,90.75096893310547,90.82760228594843,89.92717866044057,90.10918104640291,2984900
2023-06-28,90.74139404296875,90.92338911836123,90.38697027188458,90.52107498350374,1317500
2023-06-29,90.8946533203125,90.8946533203125,90.45402251011393,90.54022954968904,1937300
2023-06-30,91.90045166015625,92.04413006835307,91.56518255260602,91.63224222064335,2247800
2023-07-03,92.12075805664062,92.16865572868781,91.92918198476923,91.97707234865774,1508900
2023-07-05,91.6705551147461,91.81424083662563,91.50771470709033,91.65140042896986,3163500
2023-07-06,90.54022979736328,90.67434181733364,90.0229729421803,90.63602514136478,2127100
2023-07-07,90.72223663330078,91.40234122176673,90.4636081930173,90.50192487086653,949000
2023-07-10,90.9521255493164,90.9712875415109,90.58812808736698,90.58812808736698,1066400
2023-07-11,91.6705551147461,91.73760747720196,91.01918617596364,91.24908625423467,725200
2023-07-12,92.77212524414062,92.9541276248174,92.55181349631367,92.69549189352318,3326100
2023-07-13,93.82581329345703,93.95991801018604,93.37560877767187,93.43308013965317,1997500
2023-07-14,93.56718444824219,93.96949859667436,93.46181541296345,93.91202723494374,3898500
2023-07-17,93.80665588378906,93.96949627677826,93.3564440729235,93.43307742544502,4090700
2023-07-18,94.33350372314453,94.41971076605765,93.63423715082719,93.73002519011696,3427400
2023-07-19,94.44844055175781,94.68791428911427,94.29518116009208,94.44844055175781,6198500
2023-07-20,93.81623840332031,94.38139294398664,93.6725526920489,94.24728822897569,6185600
2023-07-21,93.8641357421875,94.18024286883885,93.81624537364479,94.12277150332383,2109400
2023-07-24,94.19938659667969,94.35265329776983,93.83538914382841,93.96949385320302,3472400
2023-07-25,94.50592041015625,94.7070774750936,94.23770368208119,94.24728467798066,4697300
2023-07-26,94.63044738769531,94.88907582063152,94.16108088665464,94.16108088665464,3511300
2023-07-27,94.03654479980469,95.33928250692978,93.86412341773935,95.33928250692978,3035900
2023-07-28,95.02317810058594,95.21476147948081,94.6974973187026,94.8220210338653,4202600
2023-07-31,95.20518493652344,95.32013496923692,94.97529217925546,95.11897789310757,2951900
2023-08-01,94.54422760009766,94.84118000087376,94.38138721434979,94.66875861944708,3209200
2023-08-02,92.98287200927734,93.7108742919812,92.83918629045748,93.64382193095317,5789100
2023-08-03,92.76254272460938,93.0978118010141,92.41770726881207,92.48475962246133,5379100
2023-08-04,92.57097625732422,93.67255701705491,92.46560721807073,93.11697613883815,2931100
2023-08-07,93.193603515625,93.2319201918182,92.66675835316678,92.9924464467297,1602700
2023-08-08,92.65719604492188,92.75298409308974,91.9387747214235,92.39856027589308,2672500
2023-08-09,92.26444244384766,92.82002327574364,92.09202105836816,92.81044227983962,1622300
2023-08-10,92.40813446044922,93.58634125155491,92.2165510700782,92.92539865221237,3729100
2023-08-11,92.06329345703125,92.33150290060962,91.76634833137796,91.8812910596777,912800
2023-08-14,92.24529266357422,92.24529266357422,91.47897373000691,91.60349745074403,3811000
2023-08-15,91.1149673461914,91.84296222291705,90.98086264215466,91.82380754012249,4823700
2023-08-16,90.41571044921875,91.25865543677718,90.39655576438837,90.89465795972765,1946600
2023-08-17,89.82180786132812,90.83718149613708,89.71644613843904,90.76054814480082,2662700
2023-08-18,89.78349304199219,89.98465009591627,89.1033812253788,89.13212421150354,2441400
2023-08-21,90.25286865234375,90.39655436490375,89.57276407492931,90.03254958533057,1641600
2023-08-22,90.05170440673828,90.6743375728088,89.95591637537936,90.6743375728088,1550800
2023-08-23,91.1149673461914,91.24907205022814,90.3390674920837,90.37738416583109,3203100
2023-08-24,89.95591735839844,91.36401678189452,89.93675536702226,91.21075739167713,1937400
2023-08-25,90.50192260742188,90.77970572560312,89.55360129772878,90.29118453860119,2030800
2023-08-28,91.20117950439453,91.3257032199502,90.894653405354,91.01917712090969,2006900
2023-08-29,92.49433898925781,92.54223666258758,91.0958131643035,91.10539416060122,2711500
2023-08-30,92.72423553466797,92.88707592475886,92.36981176668314,92.56138783641848,1707600
2023-08-31,92.4368667602539,92.90623326021321,92.37939539932468,92.7242381812177,3860900
2023-09-01,92.69549560546875,93.28939313429842,92.43686717197643,93.14570742317655,2337800
2023-09-05,92.15907287597656,92.56138700369652,92.15907287597656,92.52307032846244,2095100
2023-09-06,91.6226577758789,92.10160527360105,91.2299173198305,92.02497192000739,1371400
2023-09-07,91.27781677246094,91.39276680509256,90.90423830160691,91.06707870004914,1748700
2023-09-08,91.31613159179688,91.62265769775132,91.18202687720174,91.30655059556612,1110400
2023-09-11,92.10160827636719,92.12076296131067,91.74718448556042,92.03455591682635,1015800
2023-09-12,91.66098022460938,92.1207657588066,91.62266354539973,91.73760627486938,1073700
2023-09-13,91.68970489501953,91.91959763450797,91.45023115983955,91.67054290363642,2860200
2023-09-14,92.53266143798828,92.6571924731497,92.0345592218206,92.29318767272011,1336300
2023-09-15,91.7854995727539,92.44644946831431,91.68971153337851,92.40813279093237,4235400
2023-09-18,91.68970489501953,91.88128095990015,91.4598121555311,91.5747548711961,616000
2023-09-19,91.48855590820312,91.68971298652718,91.05749876194382,91.5460272711074,1716600
2023-09-20,90.8946533203125,91.97707200787691,90.85633664444845,91.78549593671534,1121300
2023-09-21,89.39075469970703,90.18580924667175,89.32370234684002,90.09959490260941,2613600
2023-09-22,89.33329010009766,90.01339467581221,89.2853924266444,89.76433992854132,1521300
2023-09-25,89.44823455810547,89.45781555461372,88.84476332494873,88.90223468768012,1647100
2023-09-26,88.1454849243164,88.96927511775323,88.03054221426537,88.79685374451859,4868200
2023-09-27,88.18380737304688,88.56696681734927,87.4749671513905,88.49033346685708,2563100
2023-09-28,88.72981262207031,89.0267650463138,87.95391999841264,88.11676039702937,2619000
2023-09-29,88.48075103759766,89.51527193440123,88.27959399354813,89.51527193440123,2476000
2023-10-02,88.08802795410156,88.40413507467849,87.63781611112701,88.27003035228088,1748700
2023-10-03,86.90982055664062,87.78150124642711,86.63203011690494,87.51329180341588,1968800
2023-10-04,87.28339385986328,87.4174985734113,86.5458106271904,86.97686775630227,1850900
2023-10-05,87.50370788574219,87.6473935991759,86.87150097805636,87.40791984617269,8876300
2023-10-06,88.58612823486328,88.85433765168894,86.82359772575988,87.15885949679196,5040300
2023-10-09,88.90222930908203,89.00759833982076,87.91559866503621,87.98265102021918,3179700
2023-10-10,89.64938354492188,90.09959533411003,89.20875275137726,89.31412177898123,4807300
2023-10-11,90.061279296875,90.1474936419602,89.47697010533498,90.0325436178994,1612800
2023-10-12,89.3716049194336,90.1570785138903,88.93096679566827,90.1570785138903,2831800
2023-10-13,88.86392211914062,89.74519113467572,88.52866030743893,89.5248720537521,5099400
2023-10-16,89.67813110351562,89.83139050083356,89.11296926226879,89.17044062274317,4269600
2023-10-17,89.7164535522461,90.12834140635837,88.96928927721278,88.98845127070963,5424200
2023-10-18,88.43286895751953,89.33329262514751,88.22213088142286,89.22792358709917,5959300
2023-10-19,87.6378173828125,88.78729584481947,87.49413166154172,88.36581967793431,2798500
2023-10-20,86.59370422363281,87.54201816998541,86.58412322792788,87.43664914170641,3277000
2023-10-23,86.52665710449219,87.19718068123278,85.89444289657203,86.20096900424757,3015100
2023-10-24,87.15885925292969,87.36001631498611,86.64159510414524,86.89064983685445,1578300
2023-10-25,86.0477066040039,86.79486350864971,85.94233757302476,86.79486350864971,2571200
2023-10-26,85.16645050048828,85.94234313504106,84.95571242489146,85.75075974442618,2376400
2023-10-27,84.85990905761719,85.70286128035916,84.62043532309428,85.65496361019122,2660100
2023-10-30,85.84654998779297,86.02854506285345,85.29096915029353,85.58791425288591,2524900
2023-10-31,86.2297134399414,86.26803012081105,85.5400351087668,85.9902396656259,3220000
2023-11-01,87.09181213378906,87.21634316170817,86.29675752537833,86.43086954963557,6827900
2023-11-02,88.81602478027344,88.86391514495266,88.10718453285519,88.19339157417306,2577500
2023-11-03,89.84098052978516,90.109189983177,89.46740203282373,89.46740203282373,3144100
2023-11-06,89.9176025390625,90.1091786078266,89.57275976876024,90.03254525705754,2623400
2023-11-07,89.86969757080078,90.01338326478655,89.40990481167789,89.67812151759173,3239700
2023-11-08,89.8505630493164,90.09961051273757,89.43866786515417,89.90803441654289,2046600
2023-11-09,89.31412506103516,90.25286534832352,89.24707270538303,90.17623199667577,12563900
2023-11-10,90.33906555175781,90.38696321995286,89.1704326061165,89.54401834009002,2003700
2023-11-13,90.35824584960938,90.56898393931185,89.90803398672857,90.00382203436799,3011000
2023-11-14,92.33149719238281,92.5518162549352,91.54602359553841,91.72802598164,3893200
2023-11-15,92.52306365966797,92.93495875354787,92.38895896009386,92.62843268192735,4183700
2023-11-16,92.45601654052734,92.59970224338798,92.06328341474395,92.31233814582515,2122600
2023-11-17,92.867919921875,92.95413427452682,92.54223912069031,92.73381520278024,4134900
2023-11-20,93.519287109375,93.70128949971853,92.81044684891127,92.81044684891127,3102200
2023-11-21,93.2702407836914,93.42350018673967,93.11697407248411,93.42350018673967,3352300
2023-11-22,93.52886962890625,93.71087202221375,93.22234351332254,93.50013394747013,3275500
2023-11-24,93.75875854492188,93.77792053719978,93.53844679083724,93.60549914749241,774500
2023-11-27,93.50971221923828,93.6629716184848,93.42349786928304,93.59591926103467,8016600
2023-11-28,93.6629638671875,93.90243759657105,93.31812111222253,93.48096149424536,6387600
2023-11-29,93.65339660644531,94.18982280848152,93.5863442447107,94.01740140571262,4086800
2023-11-30,93.89286804199219,93.9886633919449,93.47139919646862,93.76834431847645,3946800
2023-12-01,94.59212493896484,94.68791297094225,93.66296568165144,93.71086335171934,5299500
2023-12-04,94.00780487060547,94.17064524959427,93.62464544909915,93.80664781865022,3605500
2023-12-05,93.82581329345703,94.04613236131696,93.54803017177474,93.68213488850375,2374800
2023-12-06,93.6438217163086,94.44845004680072,93.58634304401684,94.44845004680072,3211000
2023-12-07,94.24728393554688,94.36223396095923,93.79707213787995,94.00781019705668,2923200
2023-12-08,94.55381774902344,94.65918678721542,93.9982368764037,93.9982368764037,2459800
2023-12-11,94.88907623291016,94.94655490238037,94.32392169159164,94.38139305290298,4661300
2023-12-12,95.19560241699219,95.22434540582992,94.53465983690175,94.78370727489113,3356200
2023-12-13,96.50792694091797,96.55582461700597,95.00403199456206,95.28182243792197,6968900
2023-12-14,97.13054656982422,97.40833697423295,96.64201811323242,97.06349421759855,3648600
2023-12-15,96.71865844726562,97.13055358587823,96.64202509399844,96.98686787554196,2759200
2023-12-18,97.14971160888672,97.2838163276337,96.9006641644475,97.07307825298585,2490300
2023-12-19,97.84896850585938,97.86812318885889,97.38917572412943,97.45622807686522,8803800
2023-12-20,96.48744201660156,98.00563460403087,96.46810522604233,97.69619431161338,8277200
2023-12-21,97.6961898803711,97.73487083737363,96.96126645259932,97.2803788146416,4268500
2023-12-22,97.84124755859375,98.12167898064108,97.47378951124136,97.81223868349207,3520000
2023-12-26,98.3150634765625,98.47945199895614,97.95727756048663,98.05397625732775,3021300
2023-12-27,98.59549713134766,98.66318695845837,98.24737591259604,98.36341877805918,3906000
2023-12-28,98.59549713134766,98.9049373949449,98.54715147063305,98.75988565752542,3909100
2023-12-29,98.41175842285156,98.77922378553609,98.13133442599083,98.60516318680062,3341500
2024-01-02,97.57048034667969,97.88959270232253,97.27070478033124,97.67685113189397,4067100
2024-01-03,96.796875,97.22235813656076,96.64215855429298,96.96126352907558,3666800
2024-01-04,96.69050598144531,97.29972182494313,96.62281615190535,96.68084127553824,2677000
2024-01-05,96.77754211425781,97.40609476108199,96.56480053739686,96.67117132582734,3524100
2024-01-08,97.93793487548828,97.94760695860995,96.77753574057289,96.80654461230012,7516600
2024-01-09,97.49311828613281,97.69618777278669,97.09665139627657,97.16434122516121,4043600
2024-01-10,97.9476089477539,98.09266068697352,97.5027890244149,97.58981564136391,7878600
2024-01-11,97.89925384521484,98.27638393265369,97.09664801004163,98.12166749101512,5916000
2024-01-12,98.10232543945312,98.60517048530261,97.92826482783414,98.36342004570056,3336100
2024-01-16,97.24169158935547,97.64783792288245,96.92258662552116,97.46410523337352,5238500
2024-01-17,96.49710083007812,96.53578178351559,95.98459110789743,96.30369606289084,13827200
2024-01-18,97.3384017944336,97.39641953984007,96.59380629940634,96.84522882556445,5332200
2024-01-19,98.3150634765625,98.33440764251331,97.24169097305959,97.48344140398119,3887700
2024-01-22,98.46979522705078,98.77923550845564,98.32474348128387,98.50847618443117,17480900
2024-01-23,98.67285919189453,98.70186806389503,98.23770397897353,98.46011762704042,12402400
2024-01-24,99.00163269042969,99.66886623303773,98.94361494851162,99.55282337156403,5796800
2024-01-25,99.39811706542969,99.40778914928109,98.9242882436477,99.36910819151382,4227600
2024-01-26,99.48514556884766,99.72689602623684,99.3110849444219,99.50448973691634,4609900
2024-01-29,100.1427001953125,100.19105323450798,99.37876791737946,99.5044828682325,5161200
2024-01-30,99.97830963134766,100.08468041330228,99.75590336190638,99.89128301573267,2354400
2024-01-31,98.68253326416016,99.90095017856666,98.6631890973447,99.69788069283224,7041000
2024-02-01,99.9106216430664,99.9106216430664,98.86625797064056,99.01130971030604,11843600
2024-02-02,100.31675720214844,100.55850763416089,99.57216911771067,99.71722085244568,5939800
2024-02-05,99.92996215820312,100.20072885857243,99.42712446993657,100.05567711349842,3258400
2024-02-06,100.51016235351562,100.51016235351562,100.07500714766897,100.21038679989564,5034200
2024-02-07,101.02267456054688,101.10970117726107,100.62620029959224,100.68422542170629,2348400
2024-02-08,101.00333404541016,101.0613591696219,100.7712556814777,100.98399725576502,4335400
2024-02-09,101.54486846923828,101.60288622061375,101.05169544963042,101.12905736989023,3663800
2024-02-12,101.67056274414062,102.07670170586847,101.4868300519904,101.4868300519904,3071700
2024-02-13,100.05567169189453,100.50049160908381,99.50448099259066,100.26841325612371,3387200
2024-02-14,101.15805053710938,101.22574036241572,100.41345508110203,100.7229027140883,2691600
2024-02-15,101.97032928466797,101.98967345070852,101.351448768849,101.38045764027211,3224900
2024-02-16,101.71891784667969,102.27010855667851,101.49650419495056,101.98967715999308,2704600
2024-02-20,101.42881774902344,101.77693898564621,101.03235084920419,101.68991236530962,3328500
2024-02-21,101.45783233642578,101.47717650490438,100.84862382684531,101.19674508307375,4057800
2024-02-22,103.20809936523438,103.35314372469875,102.53119371797004,102.57954675621671,4529700
2024-02-23,103.24678039550781,103.57556484851521,103.07271977394822,103.42084101706742,1867900
2024-02-26,102.96635437011719,103.33381239624015,102.88899245588975,103.23711369227497,2002300
2024-02-27,103.16941833496094,103.19842720683266,102.84063390592642,103.01469451479461,5568300
2024-02-28,102.73426055908203,102.8793122924571,102.58920882570696,102.70525168793453,4609100
2024-02-29,103.1307373046875,103.3241347021165,102.59888339530103,103.20809921471422,4878200
2024-03-01,104.12674713134766,104.19443695769958,103.21776313950369,103.39182374692832,3603700
2024-03-04,103.97203063964844,104.27180621545102,103.89467610239325,103.98170272341969,3548200
2024-03-05,103.1307373046875,103.8269797396524,102.7342630490289,103.66258383643616,3913600
2024-03-06,103.93335723876953,104.34916830998989,103.69160678753998,104.08807369118453,2515400
2024-03-07,105.01638793945312,105.16143967660359,104.42651628530896,104.57156802245943,2188000
2024-03-08,104.5038833618164,105.61593689809597,104.33949482781668,105.22913470578504,3063100
2024-03-11,104.29114532470703,104.39751611564157,103.80764441232763,104.14609357546553,1490700
2024-03-12,105.34517669677734,105.40319444296597,104.21377900263228,104.73596085124429,2195700
2024-03-13,105.20979309082031,105.46120823329919,104.97770735949511,105.28714762362421,2082800
2024-03-14,104.79398345947266,105.35483887365488,104.24279275099776,105.35483887365488,3938900
2024-03-15,104.26212310791016,104.62958109834487,104.00103589479767,104.40717483858933,2241000
2024-03-18,104.68760681152344,105.0744089696513,104.61991698717388,104.95836610892168,1913200
2024-03-19,105.05506896972656,105.14210296313425,104.2814646227956,104.50387827027055,3858000
2024-03-20,106.11876678466797,106.15744773882005,104.98737654186036,105.09374732136921,2954100
2024-03-21,106.35084533691406,106.72797539241498,106.31216438537074,106.62160462008015,4229400
2024-03-22,106.09943389892578,106.34118433804012,106.02207198777609,106.27349451019363,1712000
2024-03-25,105.88668823242188,106.10910187395648,105.81899840719615,105.83833519541595,871600
2024-03-26,105.74163818359375,106.26382000549853,105.7223013950659,106.18645809611165,1940300
2024-03-27,106.51525115966797,106.51525115966797,105.8866985057954,106.23481974862825,1268500
2024-03-28,106.49590301513672,106.70864458643904,106.42821318587126,106.46689414225696,986300
2024-04-01,106.2444839477539,106.73764952380246,106.01239821799693,106.60226987026311,1857200
2024-04-02,105.61592864990234,105.65460960387642,105.27747952467617,105.45154012874072,1836400
2024-04-03,105.86735534667969,106.13811465756329,105.42252804721329,105.44187221378378,2473600
2024-04-04,104.80364990234375,106.80534328499859,104.73596007308056,106.80534328499859,2584200
2024-04-05,105.6256103515625,105.95438742382571,104.82299708319533,104.9680488293978,4344700
2024-04-08,105.84801483154297,106.07042848894876,105.71263517143097,105.92537674521786,1934900
2024-04-09,106.00273132324219,106.34118045010065,105.18077395819466,106.30249949594003,1983600
2024-04-10,104.79398345947266,105.20979451166514,104.37817240728016,104.70694946464086,7321600
2024-04-11,105.4128646850586,105.63527095998847,104.3394921334913,105.1130891204986,1702100
2024-04-12,103.78829956054688,104.83266322080175,103.49819608459678,104.52321557838147,3319500
2024-04-15,102.78262329101562,104.71662691140699,102.57955379619114,104.68761803752325,5107700
2024-04-16,102.24110412597656,102.78262277612916,101.9510006333158,102.41516474604536,2512400
2024-04-17,101.86396026611328,102.80195313908477,101.52551113092713,102.77294426715993,2289800
2024-04-18,101.71891784667969,102.54086786999191,101.52551306742872,102.03802282157734,1116500
2024-04-19,101.09036254882812,101.91231255038097,100.84861211439271,101.61254437252515,4029600
2024-04-22,102.1153793334961,102.56019923579466,101.32243822459213,101.58353281836497,2442700
2024-04-23,103.2564468383789,103.37248970562521,102.40548794481981,102.44416890056858,2936800
2024-04-24,103.19844055175781,103.59490748133625,102.76328528449707,103.51755293888793,2191900
2024-04-25,102.87931823730469,103.03404206254879,101.64155714590406,101.90264437895591,2621100
2024-04-26,103.8366470336914,104.05906068615327,103.39182710640567,103.49819789093465,2381300
2024-04-29,104.29114532470703,104.36850724132096,103.82698858030034,104.18477453377248,1799800
2024-04-30,102.71492767333984,104.10741256242537,102.71492767333984,103.90433570140215,2361000
2024-05-01,102.44416809082031,103.91400750946579,102.30878843558867,102.71492740128359,2208200
2024-05-02,103.72061157226562,103.87532801858121,102.58921389810956,103.43050809117166,2099800
2024-05-03,104.85200500488281,105.07441866405892,104.2911421927328,104.81332404773748,3358900
2024-05-06,105.7996597290039,105.7996597290039,105.25813375923414,105.33549566600661,1740500
2024-05-07,105.82867431640625,106.08008946054174,105.6932946610601,105.94470980519559,2224000
2024-05-08,105.7706527709961,105.83834260095809,105.30649604486754,105.30649604486754,564100
2024-05-09,106.40887451171875,106.41854659505337,105.71263206438455,105.83833963718293,925400
2024-05-10,106.54425811767578,106.92138822768983,106.37986958308262,106.82468952367257,856100
2024-05-13,106.61194610595703,106.94072316946196,106.44755757420457,106.94072316946196,787900
2024-05-14,107.20181274414062,107.2598304872947,106.70863979441772,106.7279839605609,1106900
2024-05-15,108.4299087524414,108.47826179330691,107.54994095426734,107.68532061552489,2645100
2024-05-16,108.2074966430664,108.65231656004717,108.17848777116473,108.47825595099924,2796900
2024-05-17,108.45892333984375,108.46858804575803,108.1204668142534,108.20750081094862,1785100
2024-05-20,108.52660369873047,108.77801882804746,108.3815519686553,108.47825066282626,3488600
2024-05-21,108.54594421386719,108.5652810023104,108.19782300078764,108.22683187227132,1540800
2024-05-22,108.03343963623047,108.37188878243158,107.64663745015574,108.30419895319136,2051000
2024-05-23,107.31786346435547,108.7780308766357,107.08577771947368,108.7780308766357,1731900
2024-05-24,108.01409149169922,108.16881531148677,107.56927157626671,107.69498652425355,927600
2024-05-28,108.04310607910156,108.31386538192686,107.56926992151962,108.2848565105724,2290800
2024-05-29,106.95040130615234,107.1631428899377,106.86337468240662,107.01809113938964,5467500
2024-05-30,106.67963409423828,107.11478193610554,106.44755573708494,106.87303149559308,4292300
2024-05-31,107.41455841064453,107.43389519988892,105.95438367181967,106.84402352982185,1879700
2024-06-03,107.6272964477539,107.97541766383026,106.78600227929641,107.89805575411602,3648700
2024-06-04,107.48224639892578,107.60795397095673,106.85369378349529,107.25016804377717,1941400
2024-06-05,108.72000885009766,108.72000885009766,107.66597308875087,108.13013718260702,2322800
2024-06-06,108.82637023925781,109.03911178984032,108.48792112589351,109.03911178984032,2458000
2024-06-07,108.28486633300781,108.83605707165385,108.20750441728666,108.70067740796102,2217600
2024-06-10,108.60397338867188,108.69100738992196,107.92707505734225,108.13014455674114,8037900
2024-06-11,108.38456726074219,108.41381966441116,107.5752160412234,108.28705676865438,8451800
2024-06-12,109.42794799804688,109.99351928228346,109.19392132302872,109.61322314553875,3698100
2024-06-13,109.0866470336914,109.54494705822361,108.60883300879641,109.49619553539584,4186700
2024-06-14,108.88187408447266,108.88187408447266,108.2967962869598,108.52107710128283,1931500
2024-06-17,109.57421112060547,109.76923209857578,108.61859047357464,108.7161009625598,999300
2024-06-18,110.02276611328125,110.02276611328125,109.57421190906312,109.57421190906312,2895100
2024-06-20,109.79847717285156,110.26653790414258,109.41818108349077,110.16902742166573,3286100
2024-06-21,109.35969543457031,109.62297452732436,109.14516787180631,109.4864583400335,1650500
2024-06-24,109.45719146728516,110.24703608072862,109.45719146728516,109.47669058878914,3223300
2024-06-25,109.78873443603516,109.8569999638549,109.36944006507602,109.56446104875812,2770300
2024-06-26,109.66197204589844,109.77898910039109,109.26217679563588,109.40843881428457,2970100
2024-06-27,109.81800079345703,110.0130217887075,109.54496098470264,109.78874094855277,3234100
2024-06-28,109.60346984863281,110.50057830238651,109.29143180212832,110.06177735684308,3997400
2024-07-01,109.78873443603516,110.06177422859321,109.36944006507602,110.00326198182965,2068200
2024-07-02,110.37380981445312,110.38355565571918,109.5059538090706,109.55470533412137,1170400
2024-07-03,111.17341613769531,111.23192094800852,110.54934002910758,110.54934002910758,692700
2024-07-05,111.80723571777344,111.86574052295337,111.09539501659953,111.19290550509055,1694400
2024-07-08,111.80723571777344,112.07051478065654,111.60245402049688,111.94375188957555,1788900
2024-07-09,111.7779769897461,112.01201109194534,111.66096737821994,111.94375300536392,2000600
2024-07-10,112.91887664794922,113.00663385960056,112.13877782637107,112.13877782637107,1685800
2024-07-11,112.48006439208984,113.48443656852363,112.36305478058982,113.20165094144276,3787400
2024-07-12,113.2991714477539,113.9037409597859,112.81161154988365,112.81161154988365,1776500
2024-07-15,113.1821517944336,113.7769754513392,112.88961288660107,113.52344222718924,2661300
2024-07-16,113.78672790527344,113.8452327105854,113.23090993608949,113.33817370554371,12654900
2024-07-17,112.35330200195312,113.04563615152553,112.29479719594161,112.75309724232096,2736900
2024-07-18,111.39768981933594,112.8603695974664,111.02714695378955,112.8603695974664,3432400
2024-07-19,110.66634368896484,111.46594162499787,110.51032839000831,111.2709206414088,3837400
2024-07-22,111.80723571777344,111.86574052295337,111.16365310250058,111.45619200754705,1556400
2024-07-23,111.42694091796875,111.90475499638183,111.35868282670602,111.64146847324417,1374100
2024-07-24,109.23291778564453,110.724857343406,109.10615488865739,110.67609837710201,2834000
2024-07-25,108.6771011352539,110.2080389574951,108.35531724822049,108.8331238776964,3338200
2024-07-26,109.9642562866211,110.37381225563202,109.40843829964946,109.54495447612855,1745200
2024-07-29,109.86673736572266,110.23728762165726,109.50594782966813,110.1007714556518,1641400
2024-07-30,109.49620056152344,110.33480416421578,108.91113018372201,110.09102422016738,2305300
2024-07-31,111.29042053222656,111.83649268127832,110.80286063031438,110.95888336992167,2361800
2024-08-01,109.31092834472656,111.56346014684274,108.69660554755325,111.14415833429071,2101500
2024-08-02,107.38993835449219,108.05302010038405,106.52208234819491,107.77023447232702,3615000
2024-08-05,104.57184600830078,105.54696581519542,102.68986448341117,102.68986448341117,6906000
2024-08-06,105.28369140625,106.52209034247171,104.29881827456245,104.61085632901333,4126700
2024-08-07,105.08865356445312,107.2534206282196,104.97164395424308,106.83411883262903,10883700
2024-08-08,107.30217742919922,107.44844687858667,105.71273492610776,106.0442720677843,2609100
2024-08-09,107.77999114990234,107.9945186979185,106.91213511625426,107.1949207532234,1569500
2024-08-12,107.85800170898438,108.3065559243845,107.44845317834606,108.03352357062562,3017000
2024-08-13,109.51570892333984,109.60347357918006,108.41382616152309,108.48208425403254,4334700
2024-08-14,109.80824279785156,109.99351794308768,109.24267152050093,109.72047814605465,1621100
2024-08-15,111.55370330810547,111.57320243011627,110.84186260174963,110.85161588254175,859700
2024-08-16,111.94375610351562,112.04126659567727,111.36843155248665,111.41719051835432,2234700
2024-08-19,113.06513977050781,113.07489305175547,112.1777846058894,112.34355318923065,2268800
2024-08-20,112.78236389160156,113.21141156086928,112.49957824618993,112.987138164574,1776200
2024-08-21,113.367431640625,113.52344694226174,112.79210708187847,113.10414512472572,2689000
2024-08-22,112.4703140258789,113.75747930232319,112.27529304194269,113.64046224821726,2864100
2024-08-23,113.99150085449219,114.06951222039463,113.12364486765416,113.21140207461443,2086800
2024-08-26,113.57219696044922,114.08900923073537,113.31866374574487,113.99149874494853,2118100
2024-08-27,113.79647827148438,113.93299444902306,113.25041356132967,113.52344591640703,1466500
2024-08-28,113.17240142822266,113.74772597789043,112.60683759919375,113.71847357426851,1113400
2024-08-29,113.2699203491211,114.21578031264417,113.10414432785946,113.54295270474209,2105900
2024-08-30,114.06951904296875,114.17677537803303,113.02614114023177,113.69896875255596,1105300
2024-09-03,111.88524627685547,113.48444218953595,111.4269387702506,113.48444218953595,1730100
2024-09-04,111.54395294189453,112.20703470118917,111.29041971168884,111.41719004657851,1663000
2024-09-05,111.40744018554688,112.07052196519697,110.95888595807384,111.56346292879343,1311900
2024-09-06,109.51570892333984,111.71948188654746,109.33044120914222,111.40744382942219,1865700
2024-09-09,110.6468505859375,110.95888864039996,110.0812792873574,110.42256974699228,1101500
2024-09-10,110.80286407470703,110.88087544693572,109.8374975219924,110.85162304224345,1075800
2024-09-11,111.7779769897461,111.96325212742713,109.28167274954193,110.78335809390646,2528100
2024-09-12,112.75309753417969,112.83110890211263,111.55370437039808,111.96325289268577,1991300
2024-09-13,113.31867218017578,113.49419404348565,112.8896170832908,113.02614070104181,1015100
2024-09-16,113.70872497558594,113.76722978523892,113.06514231110722,113.4356926111067,3171800
2024-09-17,113.59170532226562,114.21578140955677,113.19191006614496,114.05001282627683,1563900
2024-09-18,113.2699203491211,114.67408781225384,113.14315001288726,113.65021647867515,1133600
2024-09-19,115.28841400146484,115.61995115319256,114.62533225843595,115.24940831780744,2830700
2024-09-20,114.83010864257812,115.06413530927911,114.36204786960258,114.9178658527509,2584000
2024-09-23,115.26891326904297,115.41518273026176,115.0056341905082,115.22990758341302,1127100
2024-09-24,116.05874633789062,116.09775201961985,115.31766070375488,115.77596816460675,1765900
2024-09-25,115.57119750976562,116.14652207073411,115.47368701591935,116.04901157688784,2631200
2024-09-26,116.85835266113281,117.19965054103976,116.44880413273285,116.9266181887731,1331600
2024-09-27,116.58531951904297,117.24840127272996,116.38054525623026,117.0046213256329,1619200
2024-09-30,116.57557678222656,116.6633339945233,115.67846089894192,116.45855972625715,3410500
2024-10-01,115.83448028564453,116.60482580942617,115.22990334000521,116.47805547590382,2631100
2024-10-02,116.10751342773438,116.22453048111348,115.36642030214733,115.74671642616238,5192700
